Run_Name,Ratio,Time_File,Wavelength_File,Time_MSE,Wavelength_MSE,Region_AUC_Error,Tau_Avg_Error,Combined_Score,FL,ISC,CT,RP,coupling,energy
Run_FL16_ISC3_CT0.8_RP1_coupling_200_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.00372647358950944,0.0035291934851084065,0.12577700723931012,0.20836978856790855,0.25801472009056436,16,3,0.8,1.0,200,14580
Run_FL16_ISC3_CT0.8_RP0.4_coupling_250_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.00372501902803206,0.003540640743513535,0.1256604712396924,0.21882961528621991,0.2580185436582331,16,3,0.8,0.4,250,14580
Run_FL16_ISC3_CT2_RP0.6_coupling_150_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.007748078402310603,0.003418971842527787,0.08693465325300957,0.3122918102305342,0.2587206695361631,16,3,2.0,0.6,150,14580
Run_FL16_ISC3_CT0.2_RP2_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.004099981741109147,0.003416266550385213,0.12424366773897548,0.23046048625198381,0.2588683462352214,16,3,0.2,2.0,150,14580
Run_FL16_ISC3_CT0.6_RP1_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0036288977256406013,0.0034669975663157854,0.1291265484930999,0.20364330043990989,0.25891407149850504,16,3,0.6,1.0,300,14580
Run_FL16_ISC3_CT2_RP1_coupling_250_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.004140564623557083,0.0035394183918202164,0.12238680600692554,0.21781834003399111,0.2589738096954691,16,3,2.0,1.0,250,14580
Run_FL16_ISC3_CT0.4_RP3_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.005411359126200408,0.003394275448039963,0.11125331089671064,0.2787564642087837,0.25940489449957455,16,3,0.4,3.0,100,14580
Run_FL16_ISC3_CT8_RP3_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.005373060560311975,0.003437664339081026,0.11116144198090928,0.2625456757308565,0.2594803573027341,16,3,8.0,3.0,200,14580
Run_FL16_ISC3_CT2_RP1_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.007390126917997045,0.0034704260390592246,0.09117316351308213,0.31502701661100907,0.25977736710424365,16,3,2.0,1.0,100,14580
Run_FL16_ISC3_CT8_RP0.6_coupling_200_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.010870499030756426,0.0034901797406529573,0.061193179571477234,0.3606036580319517,0.2607428848757728,16,3,8.0,0.6,200,14580
Run_FL16_ISC3_CT0.2_RP1_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.014796326219924456,0.0034149847563760063,0.0309566422235763,0.41248773083792034,0.2609600929682212,16,3,0.2,1.0,50,14580
Run_FL16_ISC3_CT0.4_RP0.2_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.007144769033286322,0.0034720940148122116,0.09572168175197503,0.30936178693583544,0.26117514577995,16,3,0.4,0.2,100,14580
Run_FL16_ISC3_CT0.4_RP2_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.014804414347842377,0.003415259036242651,0.03165794408554567,0.4130022676642472,0.26144159365710407,16,3,0.4,2.0,50,14580
Run_FL16_ISC3_CT0.2_RP3_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.004138745157424913,0.003415198250712089,0.12796750269520485,0.23030307462079724,0.2614606049739006,16,3,0.2,3.0,150,14580
Run_FL16_ISC3_CT0.8_RP0.4_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.007226321302054177,0.003472206021027739,0.0957440009100637,0.31039534042109507,0.26167751204942025,16,3,0.8,0.4,100,14580
Run_FL16_ISC3_CT0.6_RP3_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.01481270337697127,0.0034155229320433503,0.032313263200536124,0.41384322862064227,0.26189520179072356,16,3,0.6,3.0,50,14580
Run_FL16_ISC3_CT2_RP0.6_coupling_250_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.005389300909637243,0.003452450456321374,0.11466325718814634,0.2634691116734226,0.2619039282234765,16,3,2.0,0.6,250,14580
Run_FL16_ISC3_CT0.2_RP2_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.005385015741152873,0.003392918939107697,0.11574125593820264,0.2781247843213852,0.2620276206011321,16,3,0.2,2.0,100,14580
Run_FL16_ISC3_CT0.6_RP0.2_coupling_100_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.012241418931473663,0.0034020987664788657,0.05426585747189355,0.37035838262083265,0.2625590672658715,16,3,0.6,0.2,100,14580
Run_FL16_ISC3_CT1_RP0.6_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.004370236041243021,0.003432502430297261,0.12862880353536113,0.2448547464618454,0.2636307738002452,16,3,1.0,0.6,200,14580
Run_FL16_ISC3_CT0.2_RP3_coupling_100_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0053915097461219395,0.003391778614982437,0.11955163366689647,0.27795077167760873,0.26444106884435215,16,3,0.2,3.0,100,14580
Run_FL16_ISC3_CT2_RP0.8_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.00523243546230902,0.0035061321577653528,0.12004378350645623,0.2640199684364263,0.26470555960711506,16,3,2.0,0.8,150,14580
Run_FL16_ISC3_CT8_RP0.6_coupling_250_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.011015298352977845,0.003460361548097788,0.06691042546253834,0.3605819598901702,0.26474706334196035,16,3,8.0,0.6,250,14580
Run_FL16_ISC3_CT3_RP0.6_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.006090614668188558,0.0035167595247893933,0.11126925493238342,0.27934952681134917,0.26484263072473135,16,3,3.0,0.6,200,14580
Run_FL16_ISC3_CT0.2_RP0.8_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.014965680560323557,0.0034169187647505564,0.03588018867919237,0.4130970597857117,0.26489141607876315,16,3,0.2,0.8,50,14580
Run_FL16_ISC3_CT0.2_RP0.2_coupling_200_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.003454736505782949,0.0035352507167853244,0.1400221275450795,0.2096285041334695,0.264936415299437,16,3,0.2,0.2,200,14580
Run_FL16_ISC3_CT0.6_RP0.2_coupling_150_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.0073271193798622875,0.0034139831886410223,0.10152047103531492,0.308298880250146,0.2653177110531209,16,3,0.6,0.2,150,14580
Run_FL16_ISC3_CT3_RP0.2_coupling_300_CT_energy_14580,Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct,time_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,wavelength_resolved_Monomer_60pct_CT_0pct_RP1_0pct_CTRP1_40pct_start_time_0.0.npy,0.012554241815717126,0.003512976700910267,0.05461610342458968,0.38450083872778,0.26571301907538175,16,3,3.0,0.2,300,14580
Run_FL16_ISC3_CT0.4_RP0.4_coupling_200_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0035364824350091633,0.0035359620774682455,0.14163820899863735,0.20987352455006938,0.2665672143720152,16,3,0.4,0.4,200,14580
Run_FL16_ISC3_CT1_RP0.4_coupling_150_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.004964250153186757,0.003508687863700858,0.1261337965309897,0.26358079181160377,0.2667508504842753,16,3,1.0,0.4,150,14580
Run_FL16_ISC3_CT1_RP2_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0038004517481280684,0.0034643786935787844,0.13984009240182232,0.20384379118930263,0.266847398167781,16,3,1.0,2.0,300,14580
Run_FL16_ISC3_CT8_RP0.8_coupling_250_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.007136364523713415,0.0035269960966941784,0.10473923183556623,0.2970282014676963,0.2672900634837697,16,3,8.0,0.8,250,14580
Run_FL16_ISC3_CT0.8_RP3_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.015043320231657603,0.0034185511906565445,0.039938255272756594,0.41599436875013956,0.2678282630015921,16,3,0.8,3.0,50,14580
Run_FL16_ISC3_CT3_RP0.6_coupling_300_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.006188571773548881,0.0034647093741635797,0.11582554051100227,0.27931746567767574,0.26782924385131585,16,3,3.0,0.6,300,14580
Run_FL16_ISC3_CT0.6_RP0.6_coupling_200_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0036249062933604156,0.003536488963957202,0.1428068236291045,0.2100228584375448,0.26796200000850917,16,3,0.6,0.6,200,14580
Run_FL16_ISC3_CT0.4_RP0.8_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.003589297504958336,0.00346326580998929,0.1443551639650036,0.2023410352880943,0.2681105713179508,16,3,0.4,0.8,300,14580
Run_FL16_ISC3_CT0.6_RP0.2_coupling_250_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.004814868484766537,0.0034479103022189215,0.1307498665269484,0.26289434725815614,0.2681202262611957,16,3,0.6,0.2,250,14580
Run_FL16_ISC3_CT2_RP0.6_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.004319897787714582,0.0035537638190611546,0.13493804395648665,0.2295495634222371,0.26820192770928875,16,3,2.0,0.6,300,14580
Run_FL16_ISC3_CT0.2_RP0.4_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.003516970658401461,0.0034628087815047988,0.1462524389308381,0.2020103767240168,0.268755069398345,16,3,0.2,0.4,300,14580
Run_FL16_ISC3_CT3_RP0.2_coupling_200_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.01846281382865666,0.003465058996461661,0.014715492248963662,0.4409173305594471,0.26900107513331906,16,3,3.0,0.2,200,14580
Run_FL16_ISC3_CT8_RP0.4_coupling_200_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.01797635199337993,0.0034530228533479696,0.018761436656173452,0.4406134826117156,0.2690855992187073,16,3,8.0,0.4,200,14580
Run_FL16_ISC3_CT0.8_RP0.8_coupling_200_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0037095682854409043,0.00353693604072211,0.14378881728612083,0.21020225280225846,0.2692065103190921,16,3,0.8,0.8,200,14580
Run_FL16_ISC3_CT0.6_RP2_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.015149777944745351,0.003419619008251632,0.042639110621347634,0.4155970521071289,0.270049647081017,16,3,0.6,2.0,50,14580
Run_FL16_ISC3_CT1_RP1_coupling_200_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0037870831735961645,0.0035373095578300285,0.1446008230145081,0.21048657540610652,0.27028715946654003,16,3,1.0,1.0,200,14580
Run_FL16_ISC3_CT3_RP0.6_coupling_100_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.013703919453967026,0.0034454876009832386,0.054451406291536324,0.3971862269729837,0.27062004430653497,16,3,3.0,0.6,100,14580
Run_FL16_ISC3_CT0.2_RP0.6_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.015249771788689364,0.0034202218321361107,0.0441733385794299,0.4142648618705817,0.271503541106109,16,3,0.2,0.6,50,14580
Run_FL16_ISC3_CT3_RP3_coupling_200_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0042056409411164505,0.003537128683073306,0.1439594977806191,0.21585604591366794,0.27290088966304116,16,3,3.0,3.0,200,14580
Run_FL16_ISC3_CT2_RP2_coupling_200_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.00406267689878903,0.0035380315885700795,0.14608999585816815,0.21353054698869653,0.2732209177566589,16,3,2.0,2.0,200,14580
Run_FL16_ISC3_CT1_RP3_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.015267855882442066,0.003421677969688249,0.04766666144879288,0.4183741051661249,0.2737939084481479,16,3,1.0,3.0,50,14580
Run_FL16_ISC3_CT2_RP0.4_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.005978050781725665,0.0035241812782739377,0.12874753025721353,0.2816154432910698,0.27512238856941157,16,3,2.0,0.4,200,14580
Run_FL16_ISC3_CT0.6_RP0.4_coupling_200_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.004097109468535946,0.003426635473633269,0.15018378855432474,0.24237900064406911,0.27514328495942764,16,3,0.6,0.4,200,14580
Run_FL16_ISC3_CT0.8_RP2_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0037749889001681665,0.0034607575686389724,0.15499493059039013,0.20244795865744733,0.27610579822840076,16,3,0.8,2.0,300,14580
Run_FL16_ISC3_CT3_RP0.4_coupling_250_CT_energy_14580,Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct,time_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,wavelength_resolved_Monomer_70pct_CT_0pct_RP1_0pct_CTRP1_30pct_start_time_0.0.npy,0.006748401850414337,0.0035343096789371966,0.12273810928745886,0.29575970704356974,0.2762555233268864,16,3,3.0,0.4,250,14580
Run_FL16_ISC3_CT0.4_RP1_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.003645046016939495,0.00346006929308696,0.15790228570673256,0.2014124244084332,0.276965252001064,16,3,0.4,1.0,300,14580
Run_FL16_ISC3_CT0.4_RP1_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.015482265624129812,0.0034233844642739242,0.05197549881114286,0.41614101882498084,0.27755111112395403,16,3,0.4,1.0,50,14580
Run_FL16_ISC3_CT3_RP0.8_coupling_300_CT_energy_14580,Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct,time_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,wavelength_resolved_Monomer_80pct_CT_0pct_RP1_0pct_CTRP1_20pct_start_time_0.0.npy,0.0045698701454262025,0.003559233888239257,0.14811977309350344,0.23127924568154903,0.27822780136470043,16,3,3.0,0.8,300,14580
Run_FL16_ISC3_CT3_RP1_coupling_100_CT_energy_14580,Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct,time_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,wavelength_resolved_Monomer_50pct_CT_0pct_RP1_0pct_CTRP1_50pct_start_time_0.0.npy,0.011726672503133667,0.0033923577919788817,0.08405736033782003,0.37722589902078396,0.27840566139367695,16,3,3.0,1.0,100,14580
Run_FL16_ISC3_CT0.8_RP2_coupling_50_CT_energy_14580,Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct,time_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,wavelength_resolved_Monomer_40pct_CT_0pct_RP1_0pct_CTRP1_60pct_start_time_0.0.npy,0.01548682241303927,0.003424189308775459,0.05385666803463239,0.418729626035841,0.2787595176233251,16,3,0.8,2.0,50,14580
